Relative Unix Time, Median-Relative Request Count over 10 seconds
1904600, 1.03927
1904610, 1.03414
1904620, 1.05132
1904630, 1.05309
1904640, 1.03475
1904650, 1.04015
1904660, 1.03866
1904670, 1.04269
1904680, 1.04486
1904690, 1.05162
1904700, 1.03367
1904710, 1.03885
1904720, 1.06477
1904730, 1.05999
1904740, 1.04301
1904750, 1.07039
1904760, 1.05122
1904770, 1.05698
1904780, 1.04759
1904790, 1.05855
1904800, 1.04411
1904810, 1.06731
1904820, 1.06485
1904830, 1.06073
1904840, 1.06099
1904850, 1.05052
1904860, 1.04165
1904870, 1.05588
1904880, 1.04343
1904890, 1.05839
1904900, 1.04579
1904910, 1.05343
1904920, 1.0552
1904930, 1.07624
1904940, 1.06389
1904950, 1.07537
1904960, 1.06917
1904970, 1.06978
1904980, 1.05685
1904990, 1.08492
1905000, 1.05666
1905010, 1.06821
1905020, 1.08379
1905030, 1.0966
1905040, 1.07114
1905050, 1.08282
1905060, 1.06925
1905070, 1.07972
1905080, 1.05194
1905090, 1.06112
1905100, 1.05311
1905110, 1.06951
1905120, 1.05881
1905130, 1.06066
1905140, 1.05593
1905150, 1.06986
1905160, 1.03533
1905170, 1.04509
1905180, 1.04368
1905190, 1.04342
1905200, 1.04839
1905210, 1.0536
1905220, 1.05737
1905230, 1.04117
1905240, 1.0524
1905250, 1.04236
1905260, 1.03683
1905270, 1.06708
1905280, 1.0318
1905290, 1.05428
1905300, 1.03568
1905310, 1.0661
1905320, 1.05745
1905330, 1.08147
1905340, 1.06136
1905350, 1.06619
1905360, 1.05026
1905370, 1.05011
1905380, 1.05875
1905390, 1.05467
1905400, 1.06221
1905410, 1.06581
1905420, 1.04993
1905430, 1.05818
1905440, 1.05017
1905450, 1.03561
1905460, 1.03085
1905470, 1.04678
1905480, 1.0478
1905490, 1.02414
1905500, 1.04553
1905510, 1.03931
1905520, 1.03576
1905530, 1.05469
1905540, 1.03529
1905550, 1.04694
1905560, 1.04915
1905570, 1.06034
1905580, 1.04435
1905590, 1.06152
1905600, 1.05089
1905610, 1.05045
1905620, 1.09111
1905630, 1.07443
1905640, 1.07319
1905650, 1.06922
1905660, 1.08025
1905670, 1.08494
1905680, 1.0698
1905690, 1.08348
1905700, 1.06634
1905710, 1.07849
1905720, 1.07215
1905730, 1.06246
1905740, 1.06278
1905750, 1.04632
1905760, 1.04812
1905770, 1.04061
1905780, 1.04087
1905790, 1.05079
1905800, 1.0381
1905810, 1.04475
1905820, 1.04175
1905830, 1.05463
1905840, 1.03378
1905850, 1.05304
1905860, 1.04275
1905870, 1.04917
1905880, 1.02406
1905890, 1.06014
1905900, 1.03807
1905910, 1.03388
1905920, 1.07913
1905930, 1.05699
1905940, 1.05427
1905950, 1.05997
1905960, 1.04824
1905970, 1.05686
1905980, 1.06644
1905990, 1.05196
1906000, 1.04456
1906010, 1.06738
1906020, 1.04432
1906030, 1.04591
1906040, 1.0419
1906050, 1.05572
1906060, 1.03693
1906070, 1.04392
1906080, 1.03686
1906090, 1.03202
1906100, 1.04354
1906110, 1.04808
1906120, 1.04035
1906130, 1.04963
1906140, 1.02721
1906150, 1.04534
1906160, 1.03673
1906170, 1.05387
1906180, 1.03143
1906190, 1.04873
1906200, 1.0389
1906210, 1.06053
1906220, 1.06007
1906230, 1.06085
1906240, 1.05315
1906250, 1.05545
1906260, 1.05146
1906270, 1.05374
1906280, 1.04476
1906290, 1.05206
1906300, 1.04755
1906310, 1.05225
1906320, 1.04542
1906330, 1.04913
1906340, 1.05182
1906350, 1.04832
1906360, 1.04059
1906370, 1.04513
1906380, 1.034
1906390, 1.04296
1906400, 1.02655
1906410, 1.04833
1906420, 1.02437
1906430, 1.05324
1906440, 1.02959
1906450, 1.0411
1906460, 1.03552
1906470, 1.04514
1906480, 1.02031
1906490, 1.05759
1906500, 1.03238
1906510, 1.03905
1906520, 1.0492
1906530, 1.05808
1906540, 1.03335
1906550, 1.05504
1906560, 1.04788
1906570, 1.04344
1906580, 1.0544
1906590, 1.05346
1906600, 1.0306
1906610, 1.06118
1906620, 1.04341
1906630, 1.03309
1906640, 1.04627
1906650, 1.04688
1906660, 1.02025
1906670, 1.04442
1906680, 1.04252
1906690, 1.03193
1906700, 1.03071
1906710, 1.04158
1906720, 1.02274
1906730, 1.04108
1906740, 1.02905
1906750, 1.02926
1906760, 1.03043
1906770, 1.0387
1906780, 1.03188
1906790, 1.03389
1906800, 1.0269
1906810, 1.04568
1906820, 1.07193
1906830, 1.06144
1906840, 1.05476
1906850, 1.06437
1906860, 1.0483
1906870, 1.05803
1906880, 1.04105
1906890, 1.04749
1906900, 1.05148
1906910, 1.05692
1906920, 1.05888
1906930, 1.034
1906940, 1.04405
1906950, 1.02932
1906960, 1.03024
1906970, 1.04081
1906980, 1.01945
1906990, 1.04031
1907000, 1.04035
1907010, 1.03402
1907020, 1.03501
1907030, 1.03781
1907040, 1.03394
1907050, 1.04035
1907060, 1.02071
1907070, 1.05119
1907080, 1.02848
1907090, 1.02693
1907100, 1.03882
1907110, 1.03517
1907120, 1.05732
1907130, 1.05324
1907140, 1.05739
1907150, 1.05198
1907160, 1.03834
1907170, 1.06323
1907180, 1.04234
1907190, 1.06205
1907200, 1.04024
1907210, 1.05743
1907220, 1.02306
1907230, 1.05957
1907240, 1.02702
1907250, 1.0522
1907260, 1.02073
1907270, 1.03742
1907280, 1.02727
1907290, 1.02794
1907300, 1.03857
1907310, 1.04126
1907320, 1.04159
1907330, 1.03662
1907340, 1.02931
1907350, 1.03299
1907360, 1.0365
1907370, 1.03914
1907380, 1.01773
1907390, 1.05002
1907400, 1.02245
1907410, 1.03957
1907420, 1.03879
1907430, 1.05458
1907440, 1.03485
1907450, 1.05454
1907460, 1.04008
1907470, 1.04098
1907480, 1.02884
1907490, 1.04959
1907500, 1.03385
1907510, 1.04894
1907520, 1.03658
1907530, 1.02974
1907540, 1.03388
1907550, 1.04151
1907560, 1.01753
1907570, 1.034
1907580, 1.0299
1907590, 1.012
1907600, 1.03033
1907610, 1.02512
1907620, 1.03368
1907630, 1.02858
1907640, 1.03544
1907650, 1.02506
1907660, 1.03509
1907670, 1.04256
1907680, 1.03604
1907690, 1.0422
1907700, 1.0191
1907710, 1.03556
1907720, 1.02201
1907730, 1.05619
1907740, 1.03282
1907750, 1.0563
1907760, 1.05677
1907770, 1.05433
1907780, 1.043
1907790, 1.04989
1907800, 1.02924
1907810, 1.05758
1907820, 1.03443
1907830, 1.05975
1907840, 1.03186
1907850, 1.04405
1907860, 1.01499
1907870, 1.03168
1907880, 1.02369
1907890, 1.04288
1907900, 1.02108
1907910, 1.03477
1907920, 1.02916
1907930, 1.03036
1907940, 1.03041
1907950, 1.0211
1907960, 1.04967
1907970, 1.02714
1907980, 1.02975
1907990, 1.02232
1908000, 1.05262
1908010, 1.06594
1908020, 1.05735
1908030, 1.06462
1908040, 1.07059
1908050, 1.05709
1908060, 1.0582
1908070, 1.04461
1908080, 1.07277
1908090, 1.05113
1908100, 1.03947
1908110, 1.05571
1908120, 1.07458
1908130, 1.06075
1908140, 1.05195
1908150, 1.04554
1908160, 1.02537
1908170, 1.04781
1908180, 1.03738
1908190, 1.03737
1908200, 1.02384
1908210, 1.04232
1908220, 1.0266
1908230, 1.0496
1908240, 1.02411
1908250, 1.03772
1908260, 1.02797
1908270, 1.04691
1908280, 1.02298
1908290, 1.04829
1908300, 1.0362
1908310, 1.04593
1908320, 1.04684
1908330, 1.05067
1908340, 1.04416
1908350, 1.08746
1908360, 1.03127
1908370, 1.05734
1908380, 1.04202
1908390, 1.05358
1908400, 1.03325
1908410, 1.06151
1908420, 1.03656
1908430, 1.07141
1908440, 1.04898
1908450, 1.04992
1908460, 1.02391
1908470, 1.04561
1908480, 1.03727
1908490, 1.06656
1908500, 1.04059
1908510, 1.05396
1908520, 1.0293
1908530, 1.05989
1908540, 1.04818
1908550, 1.05187
1908560, 1.04153
1908570, 1.05302
1908580, 1.03846
1908590, 1.06275
1908600, 1.04487
1908610, 1.06628
1908620, 1.05529
1908630, 1.06586
1908640, 1.05489
1908650, 1.06619
1908660, 1.0514
1908670, 1.07366
1908680, 1.0581
1908690, 1.05126
1908700, 1.05264
1908710, 1.06034
1908720, 1.04337
1908730, 1.05697
1908740, 1.06943
1908750, 1.04939
1908760, 1.03814
1908770, 1.05279
1908780, 1.0317
1908790, 1.05183
1908800, 1.04825
1908810, 1.04293
1908820, 1.03612
1908830, 1.04741
1908840, 1.03516
1908850, 1.06284
1908860, 1.04977
1908870, 1.04581
1908880, 1.04032
1908890, 1.05348
1908900, 1.03694
1908910, 1.06697
1908920, 1.05499
1908930, 1.05913
1908940, 1.05309
1908950, 1.07174
1908960, 1.04513
1908970, 1.06755
1908980, 1.04419
1908990, 1.05377
1909000, 1.04083
1909010, 1.0625
1909020, 1.04632
1909030, 1.06415
1909040, 1.04086
1909050, 1.06066
1909060, 1.02552
1909070, 1.04679
1909080, 1.03348
1909090, 1.04838
1909100, 1.04505
1909110, 1.04128
1909120, 1.02995
1909130, 1.04911
1909140, 1.05864
1909150, 1.03204
1909160, 1.05246
1909170, 1.04816
1909180, 1.03816
1909190, 1.05088
1909200, 1.06391
1909210, 1.02874
1909220, 1.06543
1909230, 1.05731
1909240, 1.0706
1909250, 1.0774
1909260, 1.06505
1909270, 1.05472
1909280, 1.08933
1909290, 1.06236
1909300, 1.05716
1909310, 1.07671
1909320, 1.05824
1909330, 1.05522
1909340, 1.06472
1909350, 1.05613
1909360, 1.05319
1909370, 1.04536
1909380, 1.0274
1909390, 1.03516
1909400, 1.04157
1909410, 1.05356
1909420, 1.03967
1909430, 1.04733
1909440, 1.03716
1909450, 1.04561
1909460, 1.03306
1909470, 1.08168
1909480, 1.02907
1909490, 1.05192
1909500, 1.03245
1909510, 1.05532
1909520, 1.0417
1909530, 1.07062
1909540, 1.05376
1909550, 1.06914
1909560, 1.05645
1909570, 1.06114
1909580, 1.04051
1909590, 1.0547
1909600, 1.04267
1909610, 1.07374
1909620, 1.04291
1909630, 1.05752
1909640, 1.04639
1909650, 1.04916
1909660, 1.03339
1909670, 1.05615
1909680, 1.03897
1909690, 1.03426
1909700, 1.04298
1909710, 1.03085
1909720, 1.04352
1909730, 1.04743
1909740, 1.05676
1909750, 1.03644
1909760, 1.04897
1909770, 1.03529
1909780, 1.05
1909790, 1.05061
1909800, 1.0543
1909810, 1.04836
1909820, 1.04935
1909830, 1.07447
1909840, 1.07098
1909850, 1.06597
1909860, 1.03803
1909870, 1.04919
1909880, 1.04671
1909890, 1.05098
1909900, 1.05968
1909910, 1.05166
1909920, 1.03869
1909930, 1.04282
1909940, 1.04722
1909950, 1.03631
1909960, 1.04884
1909970, 1.04771
1909980, 1.02696
1909990, 1.04126
1910000, 1.03946
1910010, 1.04113
1910020, 1.03107
1910030, 1.02668
1910040, 1.03296
1910050, 1.04594
1910060, 1.02136
1910070, 1.03158
1910080, 1.0332
1910090, 1.05259
1910100, 1.02895
1910110, 1.04521
1910120, 1.05033
1910130, 1.06206
1910140, 1.05605
1910150, 1.07
1910160, 1.03763
1910170, 1.05205
1910180, 1.04845
1910190, 1.03392
1910200, 1.02578
1910210, 1.06218
1910220, 1.04197
1910230, 1.04633
1910240, 1.0524
1910250, 1.03706
1910260, 1.02138
1910270, 1.04867
1910280, 1.0474
1910290, 1.03
1910300, 1.04479
1910310, 1.03882
1910320, 1.02323
1910330, 1.05066
1910340, 1.03971
1910350, 1.03735
1910360, 1.03964
1910370, 1.03949
1910380, 1.02812
1910390, 1.05053
1910400, 1.04128
1910410, 1.05231
1910420, 1.05302
1910430, 1.07981
1910440, 1.069
1910450, 1.06337
1910460, 1.0551
1910470, 1.06846
1910480, 1.04077
1910490, 1.06212
1910500, 1.05185
1910510, 1.07342
1910520, 1.05394
1910530, 1.07007
1910540, 1.04568
1910550, 1.05093
1910560, 1.02457
1910570, 1.04693
1910580, 1.02488
1910590, 1.04114
1910600, 1.05893
1910610, 1.03246
1910620, 1.04849
1910630, 1.05372
1910640, 1.02654
1910650, 1.03966
1910660, 1.05508
1910670, 1.03824
1910680, 1.03446
1910690, 1.05362
1910700, 1.03139
1910710, 1.04264
1910720, 1.08129
1910730, 1.05511
1910740, 1.06375
1910750, 1.06672
1910760, 1.03872
1910770, 1.0551
1910780, 1.07184
1910790, 1.03632
1910800, 1.05106
1910810, 1.06536
1910820, 1.03868
1910830, 1.05104
1910840, 1.04113
1910850, 1.04692
1910860, 1.02262
1910870, 1.04734
1910880, 1.02009
1910890, 1.02674
1910900, 1.03202
1910910, 1.04138
1910920, 1.03288
1910930, 1.05094
1910940, 1.02193
1910950, 1.02909
1910960, 1.04428
1910970, 1.02676
1910980, 1.04507
1910990, 1.04376
1911000, 1.03352
1911010, 1.04054
1911020, 1.05644
1911030, 1.05405
1911040, 1.05072
1911050, 1.0658
1911060, 1.05548
1911070, 1.04739
1911080, 1.03967
1911090, 1.05675
1911100, 1.05442
1911110, 1.06326
1911120, 1.04449
1911130, 1.04939
1911140, 1.04796
1911150, 1.05485
1911160, 1.02742
1911170, 1.04373
1911180, 1.03549
1911190, 1.05548
1911200, 1.03844
1911210, 1.04966
1911220, 1.02424
1911230, 1.05074
1911240, 1.03359
1911250, 1.05492
1911260, 1.04803
1911270, 1.04319
1911280, 1.0293
1911290, 1.05297
1911300, 1.022
1911310, 1.04249
1911320, 1.06176
1911330, 1.05874
1911340, 1.0512
1911350, 1.06121
1911360, 1.03312
1911370, 1.04729
1911380, 1.05903
1911390, 1.0542
1911400, 1.04028
1911410, 1.06704
1911420, 1.03508
1911430, 1.03749
1911440, 1.04923
1911450, 1.05468
1911460, 1.02951
1911470, 1.03655
1911480, 1.02913
1911490, 1.03143
1911500, 1.03438
1911510, 1.04543
1911520, 1.03399
1911530, 1.05031
1911540, 1.02809
1911550, 1.03666
1911560, 1.05243
1911570, 1.03524
1911580, 1.02506
1911590, 1.04881
1911600, 1.04379
1911610, 1.05742
1911620, 1.0661
1911630, 1.08021
1911640, 1.05775
1911650, 1.09694
1911660, 1.05647
1911670, 1.07508
1911680, 1.07074
1911690, 1.0724
1911700, 1.04821
1911710, 1.08908
1911720, 1.0804
1911730, 1.06868
1911740, 1.06897
1911750, 1.07055
1911760, 1.03215
1911770, 1.0755
1911780, 1.05811
1911790, 1.03618
1911800, 1.05247
1911810, 1.06169
1911820, 1.03122
1911830, 1.05584
1911840, 1.03954
1911850, 1.03393
1911860, 1.05336
1911870, 1.06127
1911880, 1.03952
1911890, 1.06433
1911900, 1.05448
1911910, 1.07046
1911920, 1.05428
1911930, 1.07357
1911940, 1.05662
1911950, 1.06069
1911960, 1.07577
1911970, 1.06621
1911980, 1.058
1911990, 1.05533
1912000, 1.05313
1912010, 1.07261
1912020, 1.07506
1912030, 1.07914
1912040, 1.05582
1912050, 1.06918
1912060, 1.04572
1912070, 1.05056
1912080, 1.08228
1912090, 1.05511
1912100, 1.04539
1912110, 1.05792
1912120, 1.04992
1912130, 1.07113
1912140, 1.06337
1912150, 1.05265
1912160, 1.0546
1912170, 1.07053
1912180, 1.05996
1912190, 1.05508
1912200, 1.05392
1912210, 1.0515
1912220, 1.07739
1912230, 1.08973
1912240, 1.0681
1912250, 1.06655
1912260, 1.0706
1912270, 1.09146
1912280, 1.05332
1912290, 1.07024
1912300, 1.05632
1912310, 1.06839
1912320, 1.05041
1912330, 1.09076
1912340, 1.04764
1912350, 1.06095
1912360, 1.04008
1912370, 1.04826
1912380, 1.04329
1912390, 1.07666
1912400, 1.0539
1912410, 1.05849
1912420, 1.04838
1912430, 1.05818
1912440, 1.05258
1912450, 1.06982
1912460, 1.04041
1912470, 1.05764
1912480, 1.04958
1912490, 1.05728
1912500, 1.06003
1912510, 1.07629
1912520, 1.05508
1912530, 1.06723
1912540, 1.06682
1912550, 1.08678
1912560, 1.05757
1912570, 1.08818
1912580, 1.06366
1912590, 1.06431
1912600, 1.05476
1912610, 1.0861
1912620, 1.05011
1912630, 1.08471
1912640, 1.05956
1912650, 1.04742
1912660, 1.03439
1912670, 1.0708
1912680, 1.04581
1912690, 1.05862
1912700, 1.0521
1912710, 1.04446
1912720, 1.04851
1912730, 1.06109
1912740, 1.04094
1912750, 1.04869
1912760, 1.07406
1912770, 1.05388
1912780, 1.0474
1912790, 1.05761
1912800, 1.0495
1912810, 1.05954
1912820, 1.06192
1912830, 1.07534
1912840, 1.07448
1912850, 1.09237
1912860, 1.0772
1912870, 1.08162
1912880, 1.06381
1912890, 1.06665
1912900, 1.08107
1912910, 1.08112
1912920, 1.06174
1912930, 1.07743
1912940, 1.06359
1912950, 1.05539
1912960, 1.06698
1912970, 1.05869
1912980, 1.04299
1912990, 1.05275
1913000, 1.04514
1913010, 1.05701
1913020, 1.06205
1913030, 1.06992
1913040, 1.04627
1913050, 1.05732
1913060, 1.04977
1913070, 1.05253
1913080, 1.03347
1913090, 1.08391
1913100, 1.05213
1913110, 1.0531
1913120, 1.08092
1913130, 1.08478
1913140, 1.05807
1913150, 1.08662
1913160, 1.05828
1913170, 1.05722
1913180, 1.07862
1913190, 1.05686
1913200, 1.04649
1913210, 1.07615
1913220, 1.05839
1913230, 1.04221
1913240, 1.08292
1913250, 1.05819
1913260, 1.03261
1913270, 1.06094
1913280, 1.04687
1913290, 1.04717
1913300, 1.07323
1913310, 1.05313
1913320, 1.03929
1913330, 1.076
1913340, 1.0614
1913350, 1.03553
1913360, 1.0609
1913370, 1.07082
1913380, 1.0465
1913390, 1.06695
1913400, 1.06033
1913410, 1.06272
1913420, 1.06451
1913430, 1.09616
1913440, 1.06735
1913450, 1.06415
1913460, 1.05622
1913470, 1.05821
1913480, 1.05562
1913490, 1.06041
1913500, 1.05582
1913510, 1.06331
1913520, 1.04477
1913530, 1.05102
1913540, 1.0401
1913550, 1.04681
1913560, 1.03201
1913570, 1.04451
1913580, 1.03844
1913590, 1.03055
1913600, 1.03973
1913610, 1.05585
1913620, 1.03045
1913630, 1.05483
1913640, 1.03157
1913650, 1.04357
1913660, 1.02587
1913670, 1.04991
1913680, 1.04728
1913690, 1.04808
1913700, 1.03671
1913710, 1.05144
1913720, 1.04
1913730, 1.08099
1913740, 1.04181
1913750, 1.06805
1913760, 1.0532
1913770, 1.05537
1913780, 1.0528
1913790, 1.0786
1913800, 1.04075
1913810, 1.06101
1913820, 1.06314
1913830, 1.05068
1913840, 1.03692
1913850, 1.05646
1913860, 1.0332
1913870, 1.04067
1913880, 1.04393
1913890, 1.04242
1913900, 1.02547
1913910, 1.05297
1913920, 1.03074
1913930, 1.04852
1913940, 1.03166
1913950, 1.02682
1913960, 1.02241
1913970, 1.05648
1913980, 1.04229
1913990, 1.03851
1914000, 1.0401
1914010, 1.04304
1914020, 1.04372
1914030, 1.07906
1914040, 1.06484
1914050, 1.05167
1914060, 1.06545
1914070, 1.08058
1914080, 1.04585
1914090, 1.06265
1914100, 1.04973
1914110, 1.07259
1914120, 1.0665
1914130, 1.06152
1914140, 1.02179
1914150, 1.05638
1914160, 1.04521
1914170, 1.04277
1914180, 1.03549
1914190, 1.03477
1914200, 1.04503
1914210, 1.04091
1914220, 1.03472
1914230, 1.03789
1914240, 1.03873
1914250, 1.0513
1914260, 1.04289
1914270, 1.03759
1914280, 1.03044
1914290, 1.04024
1914300, 1.04225
1914310, 1.0649
1914320, 1.04974
1914330, 1.0435
1914340, 1.0773
1914350, 1.07965
1914360, 1.02728
1914370, 1.05006
1914380, 1.07121
1914390, 1.04824
1914400, 1.05303
1914410, 1.06666
1914420, 1.0435
1914430, 1.07606
1914440, 1.05956
1914450, 1.04136
1914460, 1.04855
1914470, 1.0651
1914480, 1.0339
1914490, 1.04994
1914500, 1.04965
1914510, 1.02969
1914520, 1.03661
1914530, 1.07497
1914540, 1.02457
1914550, 1.03436
1914560, 1.05456
1914570, 1.02397
1914580, 1.03388
1914590, 1.0436
1914600, 1.04972
1914610, 1.05076
1914620, 1.05849
1914630, 1.05279
1914640, 1.04517
1914650, 1.07346
1914660, 1.05806
1914670, 1.04651
1914680, 1.05695
1914690, 1.04921
1914700, 1.03742
1914710, 1.0686
1914720, 1.05033
1914730, 1.06482
1914740, 1.06197
1914750, 1.0482
1914760, 1.03581
1914770, 1.0476
1914780, 1.03993
1914790, 1.04227
1914800, 1.04186
1914810, 1.03618
1914820, 1.03346
1914830, 1.05393
1914840, 1.04164
1914850, 1.05752
1914860, 1.04729
1914870, 1.04722
1914880, 1.02241
1914890, 1.05033
1914900, 1.03599
1914910, 1.05567
1914920, 1.06211
1914930, 1.05318
1914940, 1.03831
1914950, 1.06794
1914960, 1.04312
1914970, 1.05501
1914980, 1.05643
1914990, 1.04685
1915000, 1.03541
1915010, 1.05767
1915020, 1.03948
1915030, 1.03824
1915040, 1.06394
1915050, 1.04151
1915060, 1.02789
1915070, 1.04525
1915080, 1.03933
1915090, 1.04223
1915100, 1.04117
1915110, 1.04127
1915120, 1.0295
1915130, 1.06156
1915140, 1.04084
1915150, 1.0421
1915160, 1.04575
1915170, 1.04808
1915180, 1.03771
1915190, 1.05675
1915200, 1.0563
1915210, 1.06142
1915220, 1.05636
1915230, 1.09108
1915240, 1.0751
1915250, 1.0921
1915260, 1.05989
1915270, 1.07147
1915280, 1.06401
1915290, 1.07481
1915300, 1.08363
1915310, 1.07429
1915320, 1.07185
1915330, 1.08206
1915340, 1.04462
1915350, 1.06249
1915360, 1.05656
1915370, 1.03808
1915380, 1.0398
1915390, 1.04821
1915400, 1.03104
1915410, 1.06019
1915420, 1.06895
1915430, 1.04046
1915440, 1.03939
1915450, 1.05183
1915460, 1.02681
1915470, 1.047
1915480, 1.06934
1915490, 1.05063
1915500, 1.04178
1915510, 1.06229
1915520, 1.04274
1915530, 1.05426
1915540, 1.06964
1915550, 1.0703
1915560, 1.05132
1915570, 1.06223
1915580, 1.05319
1915590, 1.06145
1915600, 1.07342
1915610, 1.07665
1915620, 1.05756
1915630, 1.05921
1915640, 1.0701
1915650, 1.06663
1915660, 1.07003
1915670, 1.06553
1915680, 1.06011
1915690, 1.06449
1915700, 1.06121
1915710, 1.06462
1915720, 1.06976
1915730, 1.06906
1915740, 1.0551
1915750, 1.06004
1915760, 1.0593
1915770, 1.05957
1915780, 1.07006
1915790, 1.06411
1915800, 1.04799
1915810, 1.0603
1915820, 1.06412
1915830, 1.06072
1915840, 1.08576
1915850, 1.06595
1915860, 1.06465
1915870, 1.07279
1915880, 1.05627
1915890, 1.0679
1915900, 1.07518
1915910, 1.06325
1915920, 1.05588
1915930, 1.07544
1915940, 1.05541
1915950, 1.05464
1915960, 1.07542
1915970, 1.05357
1915980, 1.04232
1915990, 1.05577
1916000, 1.04124
1916010, 1.05091
1916020, 1.07056
1916030, 1.05751
1916040, 1.04291
1916050, 1.0588
1916060, 1.04174
1916070, 1.04615
1916080, 1.06155
1916090, 1.05191
1916100, 1.04043
1916110, 1.05956
1916120, 1.06185
1916130, 1.06367
1916140, 1.08156
1916150, 1.07529
1916160, 1.04243
1916170, 1.07015
1916180, 1.07291
1916190, 1.06095
1916200, 1.06574
1916210, 1.07608
1916220, 1.04521
1916230, 1.04603
1916240, 1.04113
1916250, 1.05671
1916260, 1.06479
1916270, 1.05585
1916280, 1.03819
1916290, 1.05674
1916300, 1.05255
1916310, 1.05043
1916320, 1.06128
1916330, 1.06183
1916340, 1.04601
1916350, 1.04777
1916360, 1.05843
1916370, 1.04926
1916380, 1.06875
1916390, 1.06748
1916400, 1.05312
1916410, 1.05736
1916420, 1.0729
1916430, 1.08185
1916440, 1.07157
1916450, 1.10699
1916460, 1.07643
1916470, 1.07024
1916480, 1.08049
1916490, 1.08702
1916500, 1.0596
1916510, 1.0818
1916520, 1.09175
1916530, 1.07756
1916540, 1.07513
1916550, 1.07441
1916560, 1.04221
1916570, 1.0695
1916580, 1.057
1916590, 1.0444
1916600, 1.04663
1916610, 1.06148
1916620, 1.03998
1916630, 1.059
1916640, 1.07578
1916650, 1.04258
1916660, 1.04538
1916670, 1.0589
1916680, 1.0356
1916690, 1.07584
1916700, 1.04865
1916710, 1.04997
1916720, 1.05219
1916730, 1.0546
1916740, 1.05589
1916750, 1.09149
1916760, 1.06505
1916770, 1.06609
1916780, 1.07593
1916790, 1.06704
1916800, 1.06097
1916810, 1.08749
1916820, 1.05441
1916830, 1.05804
1916840, 1.07018
1916850, 1.06127
1916860, 1.05192
1916870, 1.07358
1916880, 1.04513
1916890, 1.05081
1916900, 1.04293
1916910, 1.04153
1916920, 1.05166
1916930, 1.07478
1916940, 1.03964
1916950, 1.04796
1916960, 1.04664
1916970, 1.04676
1916980, 1.06693
1916990, 1.05568
1917000, 1.05312
1917010, 1.05703
1917020, 1.04914
1917030, 1.06565
1917040, 1.07589
1917050, 1.06655
1917060, 1.04418
1917070, 1.06202
1917080, 1.0445
1917090, 1.05378
1917100, 1.04644
1917110, 1.07641
1917120, 1.04481
1917130, 1.06788
1917140, 1.05224
1917150, 1.05357
1917160, 1.04402
1917170, 1.06357
1917180, 1.0317
1917190, 1.04764
1917200, 1.02901
1917210, 1.03684
1917220, 1.05902
1917230, 1.04346
1917240, 1.02695
1917250, 1.04795
1917260, 1.03426
